Lyrics,Song,Artist,Genre,Composition
"Meu Endereço (part. Grupo Sereno)
 
Eu vou lhe dar o endereço onde moro 
Sera meu gosto se voce me visitar 
Pelo caminho onde a juriti passeia 
Mais o menos légua e meia 
É ali o meu lugar 
O sol penetra entre as folhas da candeia 
Vai formando na areia mil desenhos pelo chão 
E logo adiante quando ralear o mato 
Pode tirar o sapato pra passar o ribeirão 
Meu endereço não tem rua asfaltada 
Não tem farol de parada 
Nen tão pouco contra mão 
É a lua branca o farol da avenida 
Clareando a estrada batida 
Que existe no meu sertão 
A grama verde é o tapete da chegada 
O gado manso ruminando no curral 
O vento agita a copada da palmeira 
Como se fosse bandeira hasteada em meu quintal 
Não bata forte quando passar a porteira 
Que a pancada da madeira machuca meu coração 
Lembra a batida que alguem deu na despedida 
Fazendo da minha vida morada da solidão 
Meu endereço não tem rua asfaltada 
Não tem farol de parada 
Nen tão pouco contra mão 
É a lua branca o farol da avenida 
Clareando a estrada batida 
Que existe no meu sertão


  ",Meu Endereço (part. Grupo Sereno),Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Meu Ex-Amor (part. Leonardo)
 
Eu tive um amor 
Amor tão bonito 
Daqueles que matam 
Com sabor de saudade
Meu Ex-Amor (part. Leonardo)
 
Meu ex-amor 
Tem coisas que a gente não esquece 
Mas você não merece 
Tanta dor
Meu Ex-Amor (part. Leonardo)
 
Foi bonito demais 
Mas eu estou sozinho 
Fui rico de amor 
E hoje estou tão só
Meu Ex-Amor (part. Leonardo)
 
Eu tive um amor 
Amor tão bonito 
Daqueles que matam 
Com sabor de saudade
Meu Ex-Amor (part. Leonardo)
 
Meu ex-amor 
Tem coisas que a gente não esquece 
Mas você não merece 
Tanta dor
Meu Ex-Amor (part. Leonardo)
 
Foi bonito demais 
Mas eu estou sozinho 
Fui rico de amor 
E hoje estou tão só


  Essa informação está errada? Nos avise. ",Meu Ex-Amor (part. Leonardo),Bruno e Marrone,Sertanejo,Composição: Amado Batista / Reginaldo Sodré. 
"Meu Jeito de Sentir
 
Toda vez que vai sair o Sol 
Eu estou esperando por você aqui, meu amor 
A distância não consegue nunca afastar 
A esperança de, mais uma vez, poder te amar
Meu Jeito de Sentir
 
Só você, só você que conhece meu jeito de sentir 
Meu jeito de sorrir e até meu jeito de chorar 
Só você me conhece, amor 
Só você sabe bem quem sou
Meu Jeito de Sentir
 
Quando estou sozinho em casa, fico a pensar 
Se existe um outro alguém tomando meu lugar 
Se um dia alguma coisa triste acontecer 
O que existe em nós, só Deus consegue desfazer
Meu Jeito de Sentir
 
Só você, só você que conhece meu jeito de sentir 
Meu jeito de sorrir e até meu jeito de chorar 
Só você me conhece, amor 
Só você sabe bem quem sou
Meu Jeito de Sentir
 
Quando o fim do dia chega, só penso em te ver 
O meu coração, sozinho, grita por você 
Nada neste mundo vai fazer-me te esquecer 
Mesmo se um dia por outro amor eu me perder
Meu Jeito de Sentir
 
Só você, só você que conhece meu jeito de sentir 
Meu jeito de sorrir e até meu jeito de chorar 
Só você me conhece, amor 
Só você sabe bem quem sou
Meu Jeito de Sentir
 
Só você, meu amor 
Só você, sabe bem quem sou 
Só você, meu amor


  Essa informação está errada? Nos avise. ",Meu Jeito de Sentir,Bruno e Marrone,Sertanejo,Composição: Javier Martin Del Campo / César Augusto. 
"Meu Presente É Você
 
Fecho os olhos e fico imaginando 
Como fui deixar fugir das minhas mãos 
O amor que eu tanto quis, que sempre sonhei 
Que orgulho bobo 
E agora o que será de mim? 
Não quero nem pensar como vai ser
Meu Presente É Você
 
Dia dos namorados 
O que é que eu vou fazer? 
Com você longe de mim 
Vou estar sozinho aqui 
Com vontade de você
Meu Presente É Você
 
Meu aniversário 
Com quem é que eu vou passar? 
Se o meu melhor presente 
É ter você presente 
Pra gente comemorar
Meu Presente É Você
 
Ah! Não quero mais tristeza 
Eu quero ser feliz agora 
Saudade e solidão que fiquem da porta pra fora 
Eu quero seu abraço nessa noite especial, de Natal
Meu Presente É Você
 
Ah! Eu quero ver crianças com o Papai Noel brincando 
Eu quero ver o ano novo com você, chegando 
Pra sempre a certeza, nosso amor não tem final
Meu Presente É Você
 
É, sempre existe uma chance pra recomeçar 
E o amor pulsa em nossos corações 
E faz a gente lembrar 
E o que eu mais quero
Meu Presente É Você
 
O meu melhor presente 
É ter você presente 
Pra gente comemorar
Meu Presente É Você
 
Ah! Não quero mais tristeza 
Eu quero ser feliz agora 
Saudade e solidão que fiquem da porta pra fora 
Eu quero seu abraço nessa noite especial, de Natal
Meu Presente É Você
 
Ah! Eu quero ver crianças com o Papai Noel brincando 
Eu quero ver o ano novo com você, chegando 
Pra sempre a certeza, nosso amor não tem final
Meu Presente É Você
 
Meu presente é você! 
Que seja eterno o nosso amor!


  Essa informação está errada? Nos avise. ",Meu Presente É Você,Bruno e Marrone,Sertanejo,Composição: Giuliano / Tivas. 
"Meu Primeiro Amor
 
Saudade, palavra triste 
Quando se perde um grande amor 
Na estrada longa da vida 
Eu vou chorando a minha dor
Meu Primeiro Amor
 
Igual a uma borboleta 
Vagando triste por sobre a flor 
Seu nome sempre em meus lábios 
Irei chamando por onde for
Meu Primeiro Amor
 
Você nem sequer se lembra 
De ouvir a voz desse sofredor 
Que implora por seus carinhos 
Só um pouquinho do seu amor
Meu Primeiro Amor
 
Meu primeiro amor 
Tão cedo acabou 
Só a dor deixou 
Nesse peito meu
Meu Primeiro Amor
 
Meu primeiro amor 
Foi como uma flor 
Que desabrochou e logo morreu 
Nesta solidão, sem ter alegria 
O que me alivia são meus tristes ais 
São prantos de dor 
Que dos olhos caem 
É porque bem sei 
Quem eu tanto amei 
Não verei 
Jamais


  Essa informação está errada? Nos avise. ",Meu Primeiro Amor,Bruno e Marrone,Sertanejo,Composição: Herminio Gimenez / Jose Fortuna / Pinheirinho Jr. 
"Meu Segredo
 
Eu não vou te olhar nos olhos, tenho medo 
Eles podem revelar o meu segredo 
Eu pensava estar curado 
Foi engano, tudo errado 
Pois bastou te ver de novo pra eu não resistir
Meu Segredo
 
Vou fingir, num esforço sob humano 
Que faz tempo eu te esqueci e não te amo 
Vou levar essa mentira até o fim 
Até não restar em mim, nenhum traço deste amor 
Eu não posso me entregar a tentação 
Que ao meu pobre coração trouxe tanto dissabor
Meu Segredo
 
Eu vou te jurar que não há mais sentimento 
Se preciso for, invento que tenho outra em minha vida 
Eu vou te dizer que não és mais minha amada 
Mas que não me oponho em nada se quiser ser minha amiga 
É melhor te evitar, reprimir o meu desejo 
Um adeus, nada mais, sem o gosto do teu beijo
Meu Segredo
 
Eu vou te jurar, que não há mais sentimento 
Se preciso for invento, que tenho outra em minha vida 
Eu vou te dizer que não és mais minha amada 
Mais que não me oponho em nada, se quiser ser minha amiga
Meu Segredo
 
Eu vou te jurar que não há mais sentimento 
Se preciso for, invento que tenho outra em minha vida 
Eu vou te dizer que não és mais minha amada 
Mas que não me oponho em nada se quiser ser minha amiga 
É melhor te evitar, reprimir o meu desejo 
Um adeus, nada mais, sem o gosto do teu beijo


  Essa informação está errada? Nos avise. ",Meu Segredo,Bruno e Marrone,Sertanejo,Composição: Pricilla Barucci. 
"Meus Pedaços (part. Duduca & Dalvan e Rionegro & Solimões)
 
Eu te amei de uma forma tamanha, estranha 
Ah! Como eu te amei! 
E me entreguei 
Anulei minha vida pra viver a sua 
E você não quis 
Me disse adeus 
Qual a noite com os seus mistérios 
Levou, levou os sonhos meus 
De amor chorei, chorei 
Como eu chorei!
Meus Pedaços (part. Duduca & Dalvan e Rionegro & Solimões)
 
Não tenho nervos de aço 
Sou feito de carne e osso 
Apesar desse fracasso 
Me sinto leve e solto 
Pra ir em busca de você 
Feito uma nave no espaço 
Num pedacinho de nuvem 
Pra remontar meus pedaços 
Eu te amei de uma forma tamanha, estranha 
Ah! Como eu te amei!
Meus Pedaços (part. Duduca & Dalvan e Rionegro & Solimões)
 
E me entreguei 
Anulei minha vida pra viver a sua 
E você não quis 
Me disse adeus 
Qual a noite com os seus mistérios 
Levou, levou os sonhos meus 
De amor chorei, chorei 
Como eu chorei!
Meus Pedaços (part. Duduca & Dalvan e Rionegro & Solimões)
 
Não tenho nervos de aço 
Sou feito de carne e osso 
Apesar desse fracasso 
Me sinto leve e solto 
Pra ir em busca de você 
Feito uma nave no espaço 
Num pedacinho de nuvem 
Pra remontar meus pedaços 
De amor chorei, chorei 
Como eu chorei! 
De amor chorei, chorei 
Como eu chorei!


  Essa informação está errada? Nos avise. ",Meus Pedaços (part. Duduca & Dalvan e Rionegro & Solimões),Bruno e Marrone,Sertanejo,Composição: Roberta Miranda / Carlos Randall. 
"Mil razões para chorar
 
Não sei por que aqui voltei, meu coração ficou tão triste 
Eu sabia que não ia lhe encontrar 
Vendo as flores coloridas que enfeitavam nossos sonhos 
Mil razões agora eu tenho para chorar
Mil razões para chorar
 
O nosso amor aqui nasceu (o nosso amor aqui nasceu) 
Mas com o tempo se perdeu, como a folha solta no ar 
Não, eu não quero recordar (não eu não quero recordar) 
Eu vou fugir desse lugar, que é tão triste sem você 
E pedir pra você voltar
Mil razões para chorar
 
Eu não consigo ter você 
Assim distante 
São mil razões para chorar 
A todo instante
Mil razões para chorar
 
Eu não consigo ter você 
Assim distante 
São mil razões para chorar 
A todo instante
Mil razões para chorar
 
Pra enfeitar nossa chegada, toda natureza em festa 
E os pássaros cantavam pra nós dois 
No mesmo banquinho de pedra, bem riscado ainda resta 
O seu nome junto ao meu num coração
Mil razões para chorar
 
O nosso amor aqui nasceu (o nosso amor aqui nasceu) 
Mas com o tempo se perdeu, como a folha solta no ar 
Não, eu não quero recordar (não eu não quero recordar) 
Eu vou fugir desse lugar, que é tão triste sem você 
E pedir pra você voltar
Mil razões para chorar
 
Eu não consigo ter você 
Assim distante 
São mil razões para chorar 
A todo instante
Mil razões para chorar
 
Eu não consigo ter você 
Assim distante 
São mil razões para chorar 
A todo instante
Mil razões para chorar
 
Eu não consigo ter você 
Assim distante 
São mil razões para chorar 
A todo instante


  Essa informação está errada? Nos avise. ",Mil razões para chorar,Bruno e Marrone,Sertanejo,Composição: Corrêa / Eros / Lemos. 
"Minha Digital
 
Não me engana com esse papo que já tá feliz, feliz 
Seu sorriso é só pra foto quando força o xis 
Eu não nego que você tá disfarçando bem, muito bem 
Mas é fato e você sabe, igual nós dois não tem
Minha Digital
 
Ele do seu lado, você perde o rebolado 
Eu ainda tiro o seu juízo 
Sabe que fez a escolha errada 
Corpo a corpo faz com ele, mas amor é só comigo
Minha Digital
 
Tentou ser bem melhor que eu 
Tentou ganhar o amor que é meu 
Só tentou, só tentou 
Mas seu coração não desbloqueou
Minha Digital
 
Tentou ser bem melhor que eu 
Tentou ganhar o amor que é meu 
Só tentou, só tentou 
Mas seu coração não desbloqueou
Minha Digital
 
Vê se cai na real 
Seu coração só abre com minha digital 
Vê se cai na real 
Seu coração só abre com minha digital


  Essa informação está errada? Nos avise. ",Minha Digital,Bruno e Marrone,Sertanejo,Composição: Pedro Padilha / Rafael Almeida / Thauã Fernandes. 
"Minha Estrela Perdida (part. Luan Santana)
 
Você vai rir quando eu pedir 
Pra me fazer mais um favor 
Deixe eu sonhar, acreditar 
Mais uma vez num grande amor
Minha Estrela Perdida (part. Luan Santana)
 
Mente que eu finjo que acredito no seu coração 
Conta uma mentira pra minha paixão 
Diz que ainda sou o que você mais quis
Minha Estrela Perdida (part. Luan Santana)
 
Mente que eu sou um sonho lindo que você sonhou 
Que a vida inteira você me esperou 
Basta o seu sorriso pra me ver feliz
Minha Estrela Perdida (part. Luan Santana)
 
Só um beijo e nada mais 
Pra deixar você em paz 
E encontrar a minha estrela perdida 
Só um sonho e nada mais 
Depois disso tanto faz 
Uma noite pra esquecer de uma vida 
Minha estrela perdida
Minha Estrela Perdida (part. Luan Santana)
 
Mente que eu finjo que acredito no seu coração 
Conta uma mentira pra minha paixão 
Diz que ainda sou o que você mais quis
Minha Estrela Perdida (part. Luan Santana)
 
Mente que eu sou um sonho lindo que você sonhou 
Que a vida inteira você me esperou 
Basta o seu sorriso pra me ver feliz
Minha Estrela Perdida (part. Luan Santana)
 
Só um beijo e nada mais 
Pra deixar você em paz 
E encontrar a minha estrela perdida 
Só um sonho e nada mais 
Depois disso tanto faz 
Uma noite pra esquecer de uma vida 
Minha estrela perdida
Minha Estrela Perdida (part. Luan Santana)
 
Só um beijo e nada mais 
Pra deixar você em paz 
E encontrar a minha estrela perdida 
Só um sonho e nada mais 
Depois disso tanto faz 
Uma noite pra esquecer de uma vida 
Minha estrela perdida
Minha Estrela Perdida (part. Luan Santana)
 
Só um beijo e nada mais 
Pra deixar você em paz 
E encontrar a minha estrela perdida


  Essa informação está errada? Nos avise. ",Minha Estrela Perdida (part. Luan Santana),Bruno e Marrone,Sertanejo,Composição: César Augusto / Piska. 
"Morena
 
Morena de cuerpo bonito, tú me dejas loco 
Mirar esas curvas que tienes me hace tanto bien 
Morena, tu cuerpo se amolda perfecto en mi cuerpo 
Mis ojos no ven más allá, yo quiero tener
Morena
 
Yo sé que voy a enloquecer si hoy no te tengo 
La vida se me va a acabar si no estás poco a poco 
Yo siento una necesidad de tenerte, mujer 
Morena, yo hago de todo, pero quédate
Morena
 
Morena, yo me pierdo en tu sonrisa 
Me haces falta, no te vayas tan deprisa 
No sé explicar las ganas que me hacen volar 
En la inmensidad de tu mirar 
Morena, líbrame las espinas de esa rosa 
Ven aquí, cosa maravillosa 
Y dame al fin la miel de tu flor 
Ven pra saciar mi loco amor
Morena
 
Yo sé que voy a enloquecer si hoy no te tengo 
La vida se me va a acabar si no estás poco a poco 
Yo siento una necesidad de tenerte, mujer 
Morena, yo hago de todo, pero quédate
Morena
 
Morena, yo me pierdo en tu sonrisa 
Me haces falta, no te vayas tan deprisa 
No sé explicar las ganas que me hacen volar 
En la inmensidad de tu mirar 
Morena, líbrame las espinas de esa rosa 
Ven aquí, cosa maravillosa 
Y dame al fin la miel de tu flor 
Ven pra saciar mi loco amor


  Essa informação está errada? Nos avise. ",Morena,Bruno e Marrone,Sertanejo,Composição: Pedro Padilha / Rafael Almeida. 
"Morena Linda
 
Moreninha linda se tu soubesse 
O quanto padece quem tem amor 
Talvez nao faria o que faz agora 
Quem te adora não tem valor 
Não vivo sem ti, sem ti não sei viver, 
Se eu perder seus beijos,  
Juro querida que vou morrer  
Vou sofrer por ti, por ti vou sofrer 
Se for meu destino apaixonado quero morrer
Morena Linda
 
Moreninha linda se tu soubesse 
O quanto padece quem tem amor 
Talvez nao faria o que faz agora 
Quem te adora não tem valor 
Não vivo sem ti, sem ti não sei viver, 
Se eu perder seus beijos,  
Juro querida que vou morrer 
Vou sofrer por ti, por ti vou sofrer 
Se for meu destino apaixonado quero morrer


  ",Morena Linda,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Morena Proibida
 
Por causa de um par de olhos 
Negros de amedrontar 
Acho que a felicidade, 
Violeiro foi buscar 
Que até sua viola não 
Parou mais de tocar 
No peito desse caboclo 
Felicidade é pouco 
Dá pra ver no seu cantar 
Por uma linda morena 
Violeiro apaixonou 
Aquela flor de açucena 
Coração enfeitiçou 
Não sabia violeiro 
Da família que ela vinha 
De pai rico endinheirado 
cem mil cabeças de gado 
Era pouco pra que o tinha 
O pai daquela morena 
Tinha fama de ser duro 
E disse que o violeiro 
Na vida não tem futuro 
Com ela não tem namoro, 
Foi esse o seu recado 
Só Deus sabe o que sentia 
Violeiro magoado 
Violeiro foi embora 
Chegou na grande cidade 
No ponteio da viola 
Sobrou oportunidade 
De gravar aquela história 
Que falava de um amor 
Nas paradas de sucesso 
Violeiro estourou 
Depois de milhões de copias 
E a conta já garantida 
Voltou naquela fazenda 
Da morena proibida 
Comprou a propriedade 
E falou pro fazendeiro 
Agora caso com ela 
Se o problema for dinheiro


  ",Morena Proibida,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Morro de Saudade (part. Zé Henrique e Gabriel)
 
Morro de saudade longe do seu beijo 
Coração não para de acelerar 
Quase a duzentos por hora batendo no peito 
Cria asas querendo voar 
Sua voz me chama 
Eu grito seu nome ao vento 
E o meu pensamento vai te encontrar 
Meu olhar se perde buscando seus olhos no mar 
Olhos cor da noite 
Prata do luar
Morro de Saudade (part. Zé Henrique e Gabriel)
 
Essa saudade tá doendo tá doendo sim 
Eu não consigo eu não posso 
Preciso te ver 
Essa vontade é tamanha já não cabe em mim 
Tô voltando agora mesmo pra você


  Essa informação está errada? Nos avise. ",Morro de Saudade (part. Zé Henrique e Gabriel),Bruno e Marrone,Sertanejo,Composição: Zé Henrique. 
"Motivo Bobo (Vestido Vermelho)
 
Vem cá, não vai saindo por aí desse jeito 
Vamos conversar 
Sei que tá difícil manter o respeito 
Não vale a pena se alterar
Motivo Bobo (Vestido Vermelho)
 
Pra que prolongar a conversa 
Já tá na cara que isso não vai dar em nada 
Eu tento te esquecer e você vice-versa 
E no final assume que estava errada
Motivo Bobo (Vestido Vermelho)
 
Depois que digo um milhão de vezes 
Que sem você eu não sou nada
Motivo Bobo (Vestido Vermelho)
 
Então coloca aquele vestido vermelho 
E o vinho que você adora já está no gelo 
Pra comemorar nosso jeito de amar
Motivo Bobo (Vestido Vermelho)
 
Pra que mudar se desse jeito é mais gostoso 
Então vamos continuar a procurar outro motivo bobo 
Pra gente então brigar 
E no final poder se amar de novo


  ",Motivo Bobo (Vestido Vermelho),Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Mudei Demais
 
Ei, eu mudei demais 
Você pode acreditar, eu não falo por falar 
Eu mudei demais
Mudei Demais
 
Ei, eu nem bebo mais 
As loucuras que eu fazia 
Madrugadas noites frias 
Eu deixei pra trás 
E hoje eu sou capaz
Mudei Demais
 
Pra nunca mais te perder e nem te ver chorar 
Nunca mais
Mudei Demais
 
Me diz o que é que eu faço pra você voltar 
Sentir seu arrepio quando eu te beijar na boca 
A vida é muita curta, não dá pra esperar 
Eu sei que do meu lado é seu lugar agora
Mudei Demais
 
Quero te ver aqui antes do amanhecer 
Matar minha saudade de sentir prazer 
Que só você me faz, te amar como se ama 
Eu mudei demais


  Essa informação está errada? Nos avise. ",Mudei Demais,Bruno e Marrone,Sertanejo,Composição: Bruno / Dudu Borges / Felipe. 
"Na Classe (part. Simone e Simaria)
 
Peraí, calma lá 
Por que é que você me trouxe aqui nesse lugar? 
Cê não tá pesando em fazer o que eu tô prevendo, ou tá? 
Tá querendo terminar
Na Classe (part. Simone e Simaria)
 
Sim, foi aqui que eu traí sua boca 
Foi aqui que eu fiquei com outra pessoa 
Não vamos remoer essa história 
Se não vai perdoar, por favor, me deixa ir embora
Na Classe (part. Simone e Simaria)
 
E eu saí daquela mesa, caladinha, à francesa 
E na boca um gosto de raiva e um soluço de cerveja 
Fui da mesa até o carro arrastando o coração 
Hoje ela terminou comigo na boa, na classe e na educação
Na Classe (part. Simone e Simaria)
 
E eu saí daquela mesa, caladinha, à francesa 
E na boca um gosto de raiva e um soluço de cerveja 
Fui da mesa até o carro arrastando o coração 
Hoje ela terminou comigo na boa, na classe e na educação
Na Classe (part. Simone e Simaria)
 
Sim, foi aqui que eu traí sua boca 
Foi aqui que eu fiquei com outra pessoa 
Não vamos remoer essa história 
Se não vai perdoar, por favor, me deixa ir embora
Na Classe (part. Simone e Simaria)
 
E eu saí daquela mesa, caladinho, à francesa 
E na boca um gosto de raiva e um soluço de cerveja 
Fui da mesa até o carro arrastando o coração 
Hoje ela terminou comigo na boa, na classe e na educação
Na Classe (part. Simone e Simaria)
 
E eu saí daquela mesa, caladinho, à francesa 
E na boca um gosto de raiva e um soluço de cerveja 
Fui da mesa até o carro arrastando o coração 
Hoje ela terminou comigo na boa, na classe e na educação
Na Classe (part. Simone e Simaria)
 
Na boa, na classe e na educação 
E na educação


  Essa informação está errada? Nos avise. ",Na Classe (part. Simone e Simaria),Bruno e Marrone,Sertanejo,Composição: Kauan Rodrigues / Leandro Barreto / Rafael Oliveira. 
"Na Conta da Loucura
 
Gosto 
Das suas mãos atrevidas 
Desse seu olhar maldoso 
Suas frases provocantes 
Desse jogo corpo a corpo
Na Conta da Loucura
 
Você é o defeito que eu gosto de ter 
Se for pra errar tem que ser com você
Na Conta da Loucura
 
Quero 
Sua cama passageira 
A sua temperatura 
Traz a loucura pro quarto 
Deixa a razão na rua 
Temos uma noite inteira 
Pra fazer o que quiser
Na Conta da Loucura
 
Conte mais uma mentira 
Que sou diferente 
Que gosta da gente, eu vou acreditar 
Relaxa 
Não precisa estar nem aqui quando eu acordar
Na Conta da Loucura
 
Põe mais uma noite aí na conta da loucura 
Hoje o desejo é quem vai levar a culpa 
Do cabelo bagunçado, perfume misturado 
Meus olhos passeando no teu corpo todo
Na Conta da Loucura
 
Põe mais uma noite aí na conta da loucura 
Hoje o desejo é quem vai levar a culpa 
Do cabelo bagunçado, perfume misturado 
Meus olhos passeando no teu corpo todo
Na Conta da Loucura
 
Coração nem precisa saber 
Que hoje eu tô com você 
Coração nem precisa saber 
Que hoje eu tô com você
Na Conta da Loucura
 
Conte mais uma mentira 
Que sou diferente 
Que gosta da gente, eu vou acreditar 
Relaxa 
Não precisa estar nem aqui quando eu acordar
Na Conta da Loucura
 
Põe mais uma noite aí na conta da loucura 
Hoje o desejo é quem vai levar a culpa 
Do cabelo bagunçado, perfume misturado 
Meus olhos passeando no teu corpo todo
Na Conta da Loucura
 
Põe mais uma noite aí na conta da loucura 
Hoje o desejo é quem vai levar a culpa 
Do cabelo bagunçado, perfume misturado 
Meus olhos passeando no teu corpo todo
Na Conta da Loucura
 
Coração nem precisa saber 
Que hoje eu tô com você 
Coração nem precisa saber 
Que hoje eu tô com você


  Essa informação está errada? Nos avise. ",Na Conta da Loucura,Bruno e Marrone,Sertanejo,Composição: Vine Show / RennO / Vinicius Poeta. 
"Na Hora H
 
Eu preciso te dizer que ainda te quero 
Que preciso, que te espero 
Não consigo nem dormir 
Pois a cada sonho, eu sinto a sua volta 
Ouço até bater a porta e vou correndo te encontrar
Na Hora H
 
Eu preciso te dizer de tudo um pouco 
Do ciúme, do sufoco e da solidão em mim 
Eu viajo nas lembranças dos seus beijos 
Sinto na pele o desejo do seu toque doce em mim
Na Hora H
 
Eu quero sentir o sabor da sua boca me morder 
Sentir seu corpo estremecer num gemido meu 
Eu quero sentir sua mão tocar meu corpo, me apertar 
Ouvir você na hora H dizer que sou seu
Na Hora H
 
Eu preciso te dizer de tudo um pouco 
Do ciúme, do sufoco e da solidão em mim 
Eu viajo nas lembranças dos seus beijos 
Sinto na pele o desejo do seu toque doce em mim
Na Hora H
 
Eu quero sentir o sabor da sua boca me morder 
Sentir seu corpo estremecer num gemido meu 
Eu quero sentir sua mão tocar meu corpo, me apertar 
Ouvir você na hora H dizer que sou seu
Na Hora H
 
Eu quero sentir o sabor da sua boca me morder 
Sentir seu corpo estremecer num gemido meu 
Eu quero sentir sua mão tocar meu corpo, me apertar 
Ouvir você na hora H dizer que sou seu
Na Hora H
 
Dizer que sou seu 
Dizer que sou seu


  Essa informação está errada? Nos avise. ",Na Hora H,Bruno e Marrone,Sertanejo,Composição: Bruno / Felipe. 
"Nascemos Pra Cantar (part. Chitãozinho & Xororó)
 
O grande mestre do céu 
Nosso criador 
Quando nascemos um dom nos dá 
E cada um segue a vida 
O seu destino 
E nós nascemos só pra cantar 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie
Nascemos Pra Cantar (part. Chitãozinho & Xororó)
 
Quem canta os males espanta 
A gente é feliz 
Tal qual um pássaro livre no ar 
Pensando bem 
Nós temos algo em comum 
Porque nascemos só pra cantar 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie
Nascemos Pra Cantar (part. Chitãozinho & Xororó)
 
Disse o poeta 
O artista vai onde o povo está 
Por isso cantamos 
A qualquer hora 
Em qualquer lugar 
Disse o poeta 
O artista vai onde o povo está 
Por isso cantamos 
A qualquer hora 
Em qualquer lugar 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie
Nascemos Pra Cantar (part. Chitãozinho & Xororó)
 
Quem canta os males espanta 
A gente é feliz 
Tal qual um pássaro livre no ar 
Pensando bem nós temos 
Algo em comum 
Porque nascemos só pra cantar 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie 
Ei, eii, ie, ie, ie, ie, ie, ie


  Essa informação está errada? Nos avise. ",Nascemos Pra Cantar (part. Chitãozinho & Xororó),Bruno e Marrone,Sertanejo,Composição: Danny Moore / Chitãozinho / Xororó. 
"Nem Dormindo Consigo Te Esquecer (part. Gusttavo Lima)
 
Não é fácil ficar sem você minha menina 
Acordar toda noite e ver você não está 
De manhã quando o sol aparece através da cortina 
É difícil conter o desejo de ir te encontrar
Nem Dormindo Consigo Te Esquecer (part. Gusttavo Lima)
 
E nos cantos vazios da casa procuro teus olhos 
Você deve estar por aí numa rua qualquer 
Então saio de mim e sem medo eu te procuro 
Com o meu pensamento enquanto esfria o café
Nem Dormindo Consigo Te Esquecer (part. Gusttavo Lima)
 
E uma saudade bate forte, dói no fundo 
Vontade louca de te amar mais uma vez 
Será que todas as pessoas desse mundo 
Fazem amor gostoso como a gente fez
Nem Dormindo Consigo Te Esquecer (part. Gusttavo Lima)
 
Foi uma transa só um caso e nada mais 
Foi de repente sem a gente perceber 
Mas foi tão lindo, foi tão bom e é por isso 
Que nem dormindo eu consigo te esquecer


  Essa informação está errada? Nos avise. ",Nem Dormindo Consigo Te Esquecer (part. Gusttavo Lima),Bruno e Marrone,Sertanejo,Composição: César Augusto. 
"Nem Mais Um Passo
 
Acho que esqueci meu coração dentro do seu quarto 
Em cima da cama, os beijos, e no seu carro 
Banco deitado e o vidro embaçado
Nem Mais Um Passo
 
Que noite mais louca 
Saí pra tomar uma, só que eu tomei todas 
E um gole de você deixou a razão tonta 
Eu fui tropeçando, quando vi, caí 
Não deu outra
Nem Mais Um Passo
 
O beijo na boca acertou no coração 
Eu nem esperava, olha minha situação 
Foi só uma vez, mas já tô viciado 
Não dou mais nem um passo sem você do lado
Nem Mais Um Passo
 
O beijo na boca acertou no coração 
Eu nem esperava e olha minha situação 
Foi só uma vez, mas já tô viciado 
Você fez de peneira esse meu coração blindado
Nem Mais Um Passo
 
Uôô, uôô 
Não dou mais nem um passo sem você do lado 
Uôô, uôô 
Você fez de peneira esse meu coração blindado
Nem Mais Um Passo
 
Que noite mais louca 
Saí pra tomar uma, só que eu tomei todas 
E um gole de você deixou a razão tonta 
Eu fui tropeçando, quando vi, caí 
Não deu outra
Nem Mais Um Passo
 
O beijo na boca acertou no coração 
Eu nem esperava, olha minha situação 
Foi só uma vez, mas já tô viciado 
Não dou mais nem um passo sem você do lado
Nem Mais Um Passo
 
O beijo na boca acertou no coração 
Eu nem esperava e olha minha situação 
Foi só uma vez, mas já tô viciado 
Você fez de peneira esse meu coração blindado
Nem Mais Um Passo
 
Uôô, uôô 
Não dou mais nem um passo sem você do lado 
Uôô, uôô 
Você fez de peneira esse meu coração blindado


  Essa informação está errada? Nos avise. ",Nem Mais Um Passo,Bruno e Marrone,Sertanejo,Composição: Michel Alves / Renan Augusto / Rodrigo Marques / Victor Reis. 
