Lyrics,Song,Artist,Genre,Composition
"Pra Não Pensar Em Você
 
Quando a saudade doer 
E a solidão machucar 
Pra não pensar em você 
Nem procurar seu olhar 
Vou enganar a paixão 
Mentir pro meu coração 
Que já deixei de te amar
Pra Não Pensar Em Você
 
Eu vou fingir que esqueci 
Que não chorei nem sofri 
Vendo você me deixar
Pra Não Pensar Em Você
 
E se a lembrança insistir 
Em procurar por nós dois 
Vai encontrar seu adeus 
Dizendo volto depois 
É impossível, eu sei 
Mentir que nunca te amei 
Que foi um sonho e acabou 
Mas tenho que aceitar 
Cuidar de mim e tentar 
Me encontrar noutro amor
Pra Não Pensar Em Você
 
Mas eu me engano, me desespero 
Porque te amo, porque te quero 
E a minha vida é só pensar em você
Pra Não Pensar Em Você
 
O tempo todo, o dia inteiro 
Sinto seu corpo, sinto seu cheiro 
E a minha vida é só pensar em você


  Essa informação está errada? Nos avise. ",Pra Não Pensar Em Você,Exaltasamba,Pagode,Composição: Piska. 
"Pra Que Chorar
 
Pra que chorar 
Vai ser em vão lutar 
Por um sonho que acabou 
Que tentou sobreviver não deu
Pra Que Chorar
 
Pra que chorar 
Vai ser em vão sofrer 
É melhor deixar pra lá 
Dessa vez o amor não venceu
Pra Que Chorar
 
Eu que pensei que voce fosse 
Uma verdade e era mentira 
Mas uma dor, tanto me entreguei não deu valor
Pra Que Chorar
 
Não vou mais me entregar 
De corpo de alma sem pensar 
Nas consequências se é seguro ou não, 
Deixar o amor me guiar
Pra Que Chorar
 
Não vou mais me iludir 
Quis dar meu melhor só me feri 
Vivendo e aprendendo, 
Vou me levantar e deixar o amor me guiar.


  Essa informação está errada? Nos avise. ",Pra Que Chorar,Exaltasamba,Pagode,Composição: Cláudio Bonfim / Thiaguinho. 
"Pra Sambar
 
Samba morena pro lado de cá 
Samba loirinha pro lado de lá 
Samba pretinha pro lado de cá 
Chama branquinha pra sambar
Pra Sambar
 
Pra sambar, pra sambar
Pra Sambar
 
Chega bem de mansinho 
Pra sambar 
Requebrando o corpinho 
Pra sambar 
Mexe devagarzinho 
Pra sambar 
Com bastante carinho 
Pra sambar 
Ela tem um requebrado, que é de amarrar 
Ela tem um remelexo de apaixonar
Pra Sambar
 
Pra chegar, pra sambar 
Pra chegar, pra sambar


  Essa informação está errada? Nos avise. ",Pra Sambar,Exaltasamba,Pagode,Composição: Beto Lima / Sergio Rufino / Xandre De Pilares. 
"Preciso de Amor
 
Ai meu Deus, o que posso fazer 
Minha amiga não vê que é paixão 
Eu preciso de amor pra viver 
Com ela no meu coração
Preciso de Amor
 
A menina dos meus sonhos 
Não entende meu sorriso 
Ela não percebeu meu desejo no olhar 
E eu aqui sofrendo na ânsia sem poder amar
Preciso de Amor
 
A menina dos meus olhos 
Olha e não vê que eu preciso 
Que eu preciso de amor 
De uma nova paixão 
Viver feliz da vida 
Com ela no meu coração
Preciso de Amor
 
Não consigo ficar com ninguém 
Com ela no meu coração 
Meu namoro é só vai e vem (vem, vem) 
Com ela no meu coração
Preciso de Amor
 
Ai meu Deus, o que posso fazer 
Minha amiga não vê que é paixão 
Eu preciso de amor pra viver 
Com ela no meu coração...


  Essa informação está errada? Nos avise. ",Preciso de Amor,Exaltasamba,Pagode,Composição: André Renato / Delcio Luis. 
"Preciso Desabafar
 
Preciso tanto conversar 
Falar de tudo que aconteceu comigo 
Diz então pode falar 
O que aconteceu que te deixou tão deprimido
Preciso Desabafar
 
É sempre bom desabafar 
Lembra daquela mina que um dia eu te apresentei? 
O que que tem? 
Ficamos juntos um bom tempo e eu me apaixonei 
Tudo bem 
É tão normal um homem se apaixonar
Preciso Desabafar
 
Ela foi embora 
Sem mais nem menos decretou o fim 
Mas dizem que ela chora 
Se algum amigo pergunta por mim
Preciso Desabafar
 
Não fica assim não chora 
Aposto que ela um dia vai voltar 
Meu Deus mas que demora 
Mais um tiquinho vou pirar
Preciso Desabafar
 
Eu já nem sei quem eu sou 
Ou me chamo 
Ai que saudade daquela que eu amo 
Bem que eu notei você meio estranho 
Tão cabisbaixo, sozinho num canto


  Essa informação está errada? Nos avise. ",Preciso Desabafar,Exaltasamba,Pagode,Composição: Mauricinho. 
"Preciso de Um Beijo Seu
 
Eu não consigo te esquecer 
Será que tudo acabou 
É tanto tempo sem te ver 
Mas não passa essa dor
Preciso de Um Beijo Seu
 
Estrada que não tem mais chão sem sua mão pra me guiar 
Um corpo só, sem coração, se não posso te amar 
A madrugada é fria, chove e eu sozinho a te esperar 
Perdido no silêncio teu, sem saber se vai voltar 
Porque te amo, te amo
Preciso de Um Beijo Seu
 
Preciso de um beijo seu pra voltar a ser feliz 
Preciso do carinho teu pra voltar a sorrir 
Por isso fiz essa canção 
Porque te amo, te amo


  Essa informação está errada? Nos avise. ",Preciso de Um Beijo Seu,Exaltasamba,Pagode,Composição: Jeffinho / Magoo. 
"Preciso Te Falar
 
Cara eu preciso te falar tem algo dando errado 
ela me deixou sem jeito fiquei desligado 
e eu sei o quanto ela faz falta ela não tá nem aí 
e sabendo que omundo dá voltas espero ela voltar pra mim
Preciso Te Falar
 
Amigo deixa eu te falar ela tem outro namorado 
e te vendo desse jeito eu jah tô preocupado 
sim é claro que o mundo dá voltas você arruma outra por aí 
vê você parado aqui tô sem jeito 
tá fazendo mal pra mim
Preciso Te Falar
 
Refrão 
Cara eu me apaixonei 
Eu já reparei 
Mais o que eu vou fazer?Vou firgir que aceitei? 
É melhor eu já te avisei ela só te fez sofrer


  Essa informação está errada? Nos avise. ",Preciso Te Falar,Exaltasamba,Pagode,Composição: Dioguinho. 
"Presença de Paz
 
O nosso caso está chegando ao fim 
Já não dá pra insistir 
Nos mesmos erros 
A nossa paixão já não se faz presente 
E entre a gente tudo está diferente
Presença de Paz
 
Já não tem mais sabor o nosso beijo 
Já não há mais prazer, não há desejo 
Já não vejo o sol brilhar 
E nem a noite chegar 
Sem você fico a vagar 
Não sei viver
Presença de Paz
 
Rolam os sonhos 
As fantasias 
Meu coração se inebria 
Oh, minha deusa, onde andarás 
Tua presença é minha paz


  Essa informação está errada? Nos avise. ",Presença de Paz,Exaltasamba,Pagode,Composição: Izaias / Mally / Péricles / Piscina. 
"Pretinho Carente
 
Sei que é difícil, mas eu vou encontrar um alguém 
Pra viver um amor pra valer 
Eu não estou maluco, sei que tem por aí 
Pensamentos assim como o meu 
Quero namorada de pracinha  e de cinema 
Quero aquele tempo de namoro mais fiel 
Quero aquela boca de beijar e arrepiar 
Quero na verdade um amor pra eternizar
Pretinho Carente
 
Quero alguém que possa cuidar de um pretinho carente 
Que chora, sem ninguém 
Quero alguém que possa me dar um carinho 
Que mande embora o sofrer
Pretinho Carente
 
Sei que é difícil, mas eu vou encontrar um alguém 
Pra viver um amor pra valer 
Eu não estou maluco, sei que tem por aí 
Pensamentos assim como o meu 
Quero namorada de pracinha  e de cinema 
Quero aquele tempo de namoro mais fiel 
Quero aquela boca de beijar e arrepiar 
Quero na verdade um amor pra eternizar
Pretinho Carente
 
Quero alguém que possa cuidar de um pretinho carente 
Que chora, sem ninguém 
Quero alguém que possa me dar um carinho 
Que mande embora o sofrer


  ",Pretinho Carente,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Primeiro Encontro
 
Foi no primeiro encontro sim 
O que é que tem? 
Eu já tava na intenção, ela também 
Meu corpo cheirava a tesão 
Não tinha quem 
Dissese que a gente não ia além
Primeiro Encontro
 
Tava uma noite gostosa 
O drink na mesa, o jantar no fogo 
Ela era a sobremesa 
Um bom som rolando era o Djavan 
Papo vai, papo vem, deu três da manhã
Primeiro Encontro
 
E é o horário do pecado 
Eu já tava acelerado, levemente embriagado 
Mas altamente safado 
E ela me puxou, me jogou na cadeira 
Disse coloca as mãos pra trás 
Eu que comando a brincadeira
Primeiro Encontro
 
E boto uma batida envolvente 
Rebolou gostoso pra trás e pra frente 
Mas perdeu totalmente a estrutura 
Quando apertei bem forte a sua cintura
Primeiro Encontro
 
Aí ela gostou 
E eu gostei 
Foi no primeiro encontro sim 
O que é que tem?! 
Se ela gostou e eu gostei também


  ",Primeiro Encontro,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"É Problema Meu
 
Se você tá devagar, tá tomando chá e quase parando... 
A cento e vinte por hora tomando cerva eu vou andando... 
Se só gosta de baralho e prefere ate dia de frio... 
Eu prefiro e o sol, jogar futebol e viver a mil...
É Problema Meu
 
E se eu bebo é problema meu... 
Se eu vivo na noite é problema meu... 
Se eu gosto de farra é problema meu... 
Não uso do teu dinheiro da minha vida cuido eu
É Problema Meu
 
Se você só quer sopinha de canequinha o que eu vou fazer... 
O que eu quero é churrasco e comida boa pra me manter... 
Se você só quer novela e do sofá você não sai... 
Eu vou atrás de pagode mulher gostosa isso é bom demais...
É Problema Meu
 
E se eu bebo é problema meu... 
Se eu vivo na noite é problema meu... 
Se eu gosto de farra é problema meu... 
Não uso do teu dinheiro da minha vida cuido eu
É Problema Meu
 
Se você não dá no couro, e só cai no choro, eu só lamento... 
Eu tô na ponta dos dedos não tem segredo eu tô 100%... 
Se chega na sexta feira, só quer dormir e descansar... 
final de semana é tudo eu vou beijar muito e me apaixonar!
É Problema Meu
 
E se eu bebo é problema meu... 
Se eu vivo na noite é problema meu... 
Se eu gosto de farra é problema meu... 
Não uso do teu dinheiro da minha vida cuido eu.


  ",É Problema Meu,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Pura Ilusão
 
Pura ilusão foi o nosso amor 
Se desmanchou 
Nem me disse adeus 
Foi assim 
Um triste fim ruim 
Quando desatinou 
A me trair sem ter perdão 
De presente um não 
Sem eu merecer 
Minha vida vai 
Pra ser muito mais 
Vou me levantar
Pura Ilusão
 
Pra esquecer 
Esse jeito vulgar  
Outra vida virá 
Pra casar com meus versos 
Você é o sucesso 
Mas o sonho acabou
Pura Ilusão
 
Pra esquecer 
Esse jeito vulgar 
Outra vida virá 
Pra casar com meus versos 
Você é o sucesso 
Mas o sonho acabou bem melhor assim
Pura Ilusão
 
[<br/>, Lá   ia,   lá   laiá   laiá 
Lá   laiá,  lá  laiá laiá 
Lá   ia,   lá   laiá   laiá 
Lá   laiá,  lá  laiá laiá


  Essa informação está errada? Nos avise. ",Pura Ilusão,Exaltasamba,Pagode,Composição: Fernando Paz / Prateado. 
"Quando Te Vi Chorando
 
Quando te vi chorando 
Eu não gostei 
Mas, não sorri 
Eu respeitei 
Vi teus olhos transbordando 
Quando passei 
Ninguém te amou 
Só eu te amei 
Te amei com a fé de um cristão 
Fiz teu nome bendito ser minha oração 
Dancei, toquei no candomblé 
E a tua diginanão foi o meu axé 
Tentei seitas do oriente 
Cantei harirrama, meditei, jurei 
Ninguém te amou só eu te amei 
Em magia negra eu não fui 
Não me comprometi com os anjos do mal 
Só pedi ao meu velho guru 
Pra deixar tudo azul 
E não ter baixo astral 
Mas, meu ideal foi fatal e mortal 
Ainda bem, que eu me ressucitei 
Mas, ninguém te amou 
Só eu te amei...


  ",Quando Te Vi Chorando,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Quando Você Está Aqui
 
Você é o que preciso 
Pra viver mais feliz 
Com você meu paraíso 
É como eu sempre quis
Quando Você Está Aqui
 
Lado - a - lado agente sempre esquece 
Que existe solidão 
Parece que tudo acontece 
A favor dessa paixão
Quando Você Está Aqui
 
(refrão)
Quando Você Está Aqui
 
Nós dois fizemos por merecer 
O amor acontecer 
Hoje não dá pra fugir 
E tudo o que sinto por você 
Só consigo entender 
Quando você está aqui


  ",Quando Você Está Aqui,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Quando Você Me Olha
 
Não olha 
Do jeito que você me olha 
Entristecendo meu semblante 
Eu vejo você tão distante 
Só porque você não me olha 
Do jeito que me olhava antes 
Faz tempo que eu não te vejo 
Incendiando o meu desejo 
Preciso tanto desse amor
Quando Você Me Olha
 
Quando o coração 
Se entrega 
Não nega 
Paixão
Quando Você Me Olha
 
Quando a ilusão 
é cega 
Enxerga 
Perdão


  Essa informação está errada? Nos avise. ",Quando Você Me Olha,Exaltasamba,Pagode,Composição: Delicio Luiz da Silveira / Prateado. 
"Quanto Tempo Faz
 
Hoje eu lembrei bem 
De você me lembrei bem 
Lendo as cartas eu chorei 
Quanto tempo já passou 
Eu sei, mais sei que não é bom lembrar 
O quanto eu adorava olhar você sorrir pra mim 
De manhã pedia um beijo e eu te dava amor 
E você dizia: o dia começou 
Lembro você ligando só pra me dizer te amo 
Quanto tempo faz, quanto tempo mais 
Eu tenho que viver sem você
Quanto Tempo Faz
 
Te esperar não agüento mais 
Volta e trás a minha paz 
Quanto tempo faz, quanto tempo mais
Quanto Tempo Faz
 
Hoje eu lembrei bem 
De você me lembrei 
Lendo as cartas eu chorei 
Quanto tempo já passou 
Eu sei, mais sei que não é bom lembrar 
O quanto eu adorava olhar você sorrir pra mim 
De manhã pedia um beijo e eu te dava amor 
E você dizia: o dia começou 
Lembro você ligando só pra me dizer te amo 
Quanto tempo faz, quanto tempo mais 
Eu tenho que viver sem você
Quanto Tempo Faz
 
Te esperar não agüento mais 
Volta e trás a minha paz 
Quanto tempo faz, quanto tempo mais
Quanto Tempo Faz
 
Não sei 
Só sei que desde então 
Eu não sei mais o que é viver 
Te imploro meu amor, não faz assim, não 
Ai... Todo esse sofrimento fez eu me arrepender 
Eu preciso te ver
Quanto Tempo Faz
 
Te esperar não agüento mais 
Volta e trás a minha paz 
Quanto tempo faz, quanto tempo mais
Quanto Tempo Faz
 
Quanto tempo tenho que ficar 
Sem você...


  ",Quanto Tempo Faz,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Quanto Tempo Se Perdeu
 
Vai, vai ver 
Não foi nessa intenção, viver 
Essa grande solidão, sofrer 
Faz o nosso coração, doer 
E o meu peito disse
Quanto Tempo Se Perdeu
 
Preciso de amor, meu bem 
Sei que você, também 
A gente brigou demais 
Agora chegou a paz
Quanto Tempo Se Perdeu
 
Vai ver 
Quanto tempo se perdeu 
Confirmei no espelho meu, meu bem 
Que a beleza é só você 
E eu, você, e eu e 
Vai, vai ver
Quanto Tempo Se Perdeu
 
Você já me prometeu 
Pela luz dos olhos teus, meu bem 
Nunca mais dizer adeus


  Essa informação está errada? Nos avise. ",Quanto Tempo Se Perdeu,Exaltasamba,Pagode,Composição: Arlindo Cruz. 
"Quem Sabe Amanhã
 
Quem sabe amanhã 
Eu possa voltar 
Talvez eu volte só quando essa dor passar
Quem Sabe Amanhã
 
Quem sabe amanhã 
Quem sabe depois 
Tô cheio de viver pra ti 
E não viver por nós dois
Quem Sabe Amanhã
 
Deixe estar, quem sabe como o tempo 
O que me faz chorar, vai passar 
Quem sabe tudo vai se acertar
Quem Sabe Amanhã
 
Ah se eu cair em seus braços 
Despreparado outra vez 
Só peço que me alerte 
Do mal que o mesmo me fez
Quem Sabe Amanhã
 
Amor eu tenho medo de voltar 
E me entregar, para pra pensar 
No que você fez 
Só mais uma vez


  ",Quem Sabe Amanhã,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Quem É Você
 
Quem é você 
Pra mudar assim um coração 
De quem viveu 
Enganando sempre a paixão 
De onde vem 
Esse sentimento sedutor 
Que não tem fim 
Conta pra mim 
O segredo deste amor...
Quem É Você
 
Quem é você 
Que fez logo eu me apaixonar 
Imaginei uma nuvem a passar 
Passar, passar... 
Quem é você 
Que me transformou num anjo bom 
Você desvirginou meu coração
Quem É Você
 
Quem é você 
Que me faz bem 
Eu nunca fui apaixonado por ninguém 
Agora estou a seu dispor 
Meu grande amor 
Quero saber 
Me diz quem é você


  Essa informação está errada? Nos avise. ",Quem É Você,Exaltasamba,Pagode,Composição: Delcio Luiz / Carlito Cavalcante. 
"Quero Sentir de Novo
 
Quero sentir de novo 
Aquela antiga emoção 
De te ver chegando 
Pra alegrar meu coração 
Vem para aliviar o meu interior 
Só o meu bom Deus é sabedor 
Do quanto eu... (2x)
Quero Sentir de Novo
 
Preciso de carinho 
A sua ausência 
Fez a paz renunciar 
O nosso ninho 
E rumou pra outros caminhos
Quero Sentir de Novo
 
E me deixou perdido na escuridão 
Profundo abismo da paixão 
Diz que eu não sou merecedor 
Causando um reboliço no meu coração 
Só meu bom Deus é sabedor 
Do quanto eu...
Quero Sentir de Novo
 
Sofri com a separação 
Sei que você também sofreu 
Destino transformaste a sorte 
Do meu dia a dia
Quero Sentir de Novo
 
Não dá 
Pra explicar a tentação 
De atar nossos laços de amor 
Como já foi um dia
Quero Sentir de Novo
 
Fazer o sol brilhar 
Ressuscitar o amor 
Iluminar meu céu 
Trazer-me teu calor 
Vem receber o amor 
Que eu tenho pra te dar 
Você não pode imaginar 
O quanto eu...
Quero Sentir de Novo
 
Quero sentir de novo...


  Essa informação está errada? Nos avise. ",Quero Sentir de Novo,Exaltasamba,Pagode,Composição: Juninho / Péricles. 
"Quero Ter Você
 
Eu tão simples como uma criança 
Estou pedindo pra voce voltar 
Não suporto mais essa distância 
Ja estou cansado de chorar
Quero Ter Você
 
Meu amor, eu queria apagar 
Desse olhar, tanta magoa 
Tanta tristeza 
Meu amor eu já posso dizer com certeza 
Hoje sei a beleza de amar
Quero Ter Você
 
Quero seu beijo 
To com saudade 
Vem me abraçar 
Quero ter voce 
Meu sentimento 
É de verdade 
Vem me abraçar 
Quero ter voce
Quero Ter Você
 
Abro o coração e digo agora 
Sem voce não posso mais viver 
Morro de saudade dessa boca, desse beijo 
Meu mundo é tão triste sem voce
Quero Ter Você
 
Meu amor eu queria apagar 
Desse olhar, tanta magoa 
Tanta tristeza 
Meu amor eu ja posso dizer com certeza 
Hoje sei a beleza de amar
Quero Ter Você
 
Quero seu beijo 
To com saudade 
Vem me abraçar 
Quero ter voce 
Meu sentimento 
É de verdade 
Vem me abraçar...
Quero Ter Você
 
Sonho toda noite 
Com o nosso amor 
Atenda meu pedido por favor
Quero Ter Você
 
Ouooouuu


  Essa informação está errada? Nos avise. ",Quero Ter Você,Exaltasamba,Pagode,Composição: Péricles. 
"Que Saudade
 
Sentindo que você ia me deixar 
Eu fui me afastando devagar 
Pra te esquecer
Que Saudade
 
Antes que você me diga 
Que não quer mais me beijar 
Eu não te ligo mais 
Vou tentar amenizar
Que Saudade
 
A dor que você vai deixar no peito 
De quem viveu só pra te amar 
É sempre assim 
Quanto mais amor existe 
É maior a dor do fim 
Vou tentar ser feliz sem você, é
Que Saudade
 
Quando é forte faz sofrer 
Se é de verdade faz chorar 
Que saudade, que saudade! 
É, tanto eu fiz pra ter você 
E o que me resta é chorar 
De saudade, de saudade!


  Essa informação está errada? Nos avise. ",Que Saudade,Exaltasamba,Pagode,Composição: Thiaguinho. 
"Razão de Viver
 
Eu te mostro o meu sorriso 
E você nada a dizer 
Eu não sei do que preciso 
Pra conquistar você
Razão de Viver
 
Que já é 
Minha razão de viver 
Você já é 
Uma razão pra sofrer
Razão de Viver
 
Eu te mostro meu olhar 
E você sequer sorri 
Já não sei o que tentar 
Para conseguir
Razão de Viver
 
Eu quero esse amor 
De uma vez só pra mim 
Mas você age assim 
E me deixa tão só 
À espera de um sim 
Não vou mais esperar 
Vou ao mundo gritar
Razão de Viver
 
Te amo tanto 
Te desejo pra mim 
Te amo tanto 
Se não vens é meu fim 
Te amo tanto 
Te desejo pra mim 
Te amo tanto 
Se não vens é meu fim
Razão de Viver
 
Eu te mostro meu olhar 
E você sequer sorri 
Já não sei o que tentar 
Para conseguir
Razão de Viver
 
Eu quero esse amor 
De uma vez só pra mim 
Mas você age assim 
E me deixa tão só 
À espera de um sim 
Não vou mais esperar 
Vou ao mundo gritar
Razão de Viver
 
Te amo tanto 
Te desejo pra mim 
Te amo tanto 
Se não vens é meu fim 
Te amo tanto 
Te desejo pra mim 
Te amo tanto 
Se não vens é meu fim


  Essa informação está errada? Nos avise. ",Razão de Viver,Exaltasamba,Pagode,Composição: Chiquinho Dos Sanots. 
"Samba Alegria
 
Samba, tira o pé do chão se solta e samba 
O céu coração já bate samba 
Entra no compasso dele e vai pro samba, vai pro samba 
Samba entra na magia desse samba 
Traz a sua paz pra paz do samba 
Pois o nosso lema é a união 
Sem discriminação
Samba Alegria
 
Faz um dois um lá e cá 
Deixa o corpo balançar 
Quando menos perceber 
O meu samba pegou você 
Na segunda do refrão 
Sem querer vai bater na mão 
E aí vira carnaval 
Alegria geral


  ",Samba Alegria,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Samba Que a Gente Exalta
 
Lele lelele le lelelelelelele  2x
Samba Que a Gente Exalta
 
Quando te conheci 
Foi como renascer 
Voce chegou assim 
E eu sem perceber 
Voce tocou em mim 
Quando te ouvi me apaixonei 
só Deus sabe o que eu senti,é ..
Samba Que a Gente Exalta
 
Eu sempre vou lutar 
Só pra te ver vencer 
Voce me fez sonhar 
Fez tudo acontecer 
Pra sempre vou te amar 
Eu sem voce não sei viver,é ...
Samba Que a Gente Exalta
 
Samba que bem voce me fez 
Samba tão bem voce me faz 
Nunca me faltará carinho 
Samba de Deus cuida de nós 
Ouve o clamor da nossa voz 
Ao som do surdo do gordinho
Samba Que a Gente Exalta
 
Samba que a gente exalta 
Samba maravilha cantar 
Samba todo povo vai sambar (2x)
Samba Que a Gente Exalta
 
[<br/>, Lele lelele le lelelelelelele


  Essa informação está errada? Nos avise. ",Samba Que a Gente Exalta,Exaltasamba,Pagode,Composição: Thiaguinho / Billy SP / Carica. 
"Segura Onda
 
Tenta me entender mulher 
Tem nada a ver, só confusão faz mal pro coração 
Não faz mais isso 
Não to nessa de ficar só discutindo 
Quero paz e amor, para com isso eu tô pedindo
Segura Onda
 
Tenta me entender mulher 
Tem nada a ver, só confusão faz mal pro coração 
Não faz mais isso 
Não to nessa de ficar só discutindo 
Quero paz e amor, para com isso eu tô pedindo
Segura Onda
 
Eu quero paz, quero tudo de bom 
Que você tem pra me dar 
Eu quero mais, quero mais 
Muito mais que seu beijo pra provar 
Volta preciso do seu amor 
Pra ser feliz
Segura Onda
 
Só to pedindo um pouco de carinho 
Quero ficar tranquilo com você 
Se não vai ser melhor ficar sozinho 
Segura a onda pra não me perder
Segura Onda
 
Só to pedindo um pouco de carinho 
Quero ficar tranquilo com você 
Se não vai ser melhor ficar sozinho 
Segura a onda pra não me perder


  Essa informação está errada? Nos avise. ",Segura Onda,Exaltasamba,Pagode,Composição: Thiaguinho / Billy SP. 
"Se Liga
 
Já faz um tempo que eu venho te falando 
Já faz um tempo, e você não tá nem aí 
Já faz um tempo que você vem me esnobando, 
Maltratando, desprezando, cuidado pode cair 
Não tenho tempo pra ficar me estressando 
Não tenho tempo, e é melhor você me ouvir 
Não tenho tempo, e é melhor ir se ligando, 
Pois o bonde tá andando, e eu tô pronto pra partir 
Sabe que me excita, teu jeito menina, sabe seduzir 
Mas já ando bolado, preciso curtir, 
Curtir, curtir 
Quer saber, tem um monte de mina querendo ocupar seu lugar 
Mas vou dar mais um tempo pra você pensar
Se Liga
 
Se liga... 
Se liga, você é a dona do meu coração, mas não tô na sua mão 
Se liga, quem muito escolhe cai na solidão 
Se liga, que o mundo dá voltas não deixe a vida querer te ensinar 
Se liga, amanhã pode ter outra no seu lugar
Se Liga
 
Se liga...


  Essa informação está errada? Nos avise. ",Se Liga,Exaltasamba,Pagode,Composição: Gabriel Barriga / Pedro Pezinho / Thiaguinho. 
"Sem o Teu Calor
 
Tantos dias sem o teu calor 
Tempo voa como um beija-flor 
Que saudade tão doída, sua ausência em minha vida me 
Faz 
Relembrar o tempo que foi bom 
E vibrar de tanta emoção 
Minha lágrima contida, quero achar uma saída enfim 
Já não aguento mais 
É duro suportar a dor 
Porque adoro seu jeitinho 
Faz falta o teu carinho, amor 
Amor, amor amor 
A luz dos seus olhos eu posso lembrar 
E sinto que o sol irá me guiar 
Aos caminhos para a gente se encontrar 
E novamente se amar 
A luz dos seus olhos eu posso lembrar 
E sinto que o sol irá me guiar


  Essa informação está errada? Nos avise. ",Sem o Teu Calor,Exaltasamba,Pagode,Composição: Péricles / Chrigor / Izaias. 
"Sem Você Sou Nada
 
Papai do céu quero entender 
O que eu fiz pra sentir tanta dor 
Nunca sofri tanto assim 
Essa saudade parece sem fim 
Chorar não quero não 
Mais doi meu coração 
Ver o retrato da gente jogado no chão 
Porque sera que o fim 
Faz sofrer tanto assim 
Só vai saber responder quem amou
Sem Você Sou Nada
 
Se preciso for eu vou gritar 
Sou nada sem você 
Pra que machucar quem te quer bem 
Me abraça, volta meu bem
Sem Você Sou Nada
 
Se preciso for eu vou gritar 
Sou nada sem você 
Pra que machucar quem te quer bem 
Me abraça, volta


  ",Sem Você Sou Nada,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Separação
 
Melhor assim 
A gente já não se entendia muito bem 
E a discussão já era a coisa mais comum 
E havia tanta indiferença em teu olhar
Separação
 
Melhor assim 
Pra que fingir se você já não tem amor 
Se os teus desejos já não me procuram mais 
Se na verdade, pra você, eu já não sou ninguém
Separação
 
De coração eu só queria que você fosse feliz 
Que outro consiga te fazer o que eu não fiz 
Que você tenha tudo aquilo que sonhou (que sonhou)
Separação
 
Mas vá embora 
Antes que a dor machuque mais meu coração 
Antes que eu morra me humilhando de paixão 
E me ajoelhe te implorando pra ficar comigo
Separação
 
Não diz mais nada 
A dor é minha, eu me aguento, pode crer 
Mesmo que eu tenha que chorar pra aprender 
Como esquecer você
Separação
 
De coração eu só queria que você fosse feliz 
Que outro consiga te fazer o que eu não fiz 
Que você tenha tudo aquilo que sonhou (que sonhou)
Separação
 
Mas vá embora 
Antes que a dor machuque mais meu coração 
Antes que eu morra me humilhando de paixão 
E me ajoelhe te implorando pra ficar comigo
Separação
 
Não diz mais nada 
A dor é minha, eu me aguento, pode crer 
Mesmo que eu tenha que chorar pra aprender 
Como esquecer você
Separação
 
Mas vá embora (vá embora) 
Antes que a dor machuque mais meu coração (meu coração) 
Antes que eu morra me humilhando de paixão (de paixão) 
E me ajoelhe te implorando pra ficar comigo
Separação
 
Não diz mais nada 
A dor é minha, eu me aguento, pode crer 
Mesmo que eu tenha que chorar pra aprender 
Como esquecer você


  Essa informação está errada? Nos avise. ",Separação,Exaltasamba,Pagode,Composição: Paulo Sérgio Valle / Jose Augusto. 
"Será Que É Amor
 
Eu tenho tanto pra te falar 
Não sei por onde vou começar 
Toda hora que eu te vejo 
Quase morro de desejo 
Acho que é paixão 
A timidez tentou me calar 
Mas desta vez não posso guardar 
Toda hora eu te admiro 
Toda hora eu te respiro 
Acho que é paixão
Será Que É Amor
 
Será que é amor 
Parece muito mais 
Meu anjo minha flôr 
Minha canção de paz 
A luz do teu olhar 
Clareia o meu viver 
Não posso mais ficar sem você 
Não deixa o nosso desejo virar poeira 
Um oceano de amor que não pode secar 
Minha paixão eu te juro é pra vida inteira 
E você pode usar e abusar de amar


  Essa informação está errada? Nos avise. ",Será Que É Amor,Exaltasamba,Pagode,Composição: Arlindo Cruz. 
"Sincera
 
Mais que amiga foi um xodó 
Bem mais, acima do bem melhor 
Mais que um caso, mais que amor 
Sincera inocente, transforma a alegria em muito mais
Sincera
 
Amante de um dengo só 
Capaz de transformação em nós 
Mais que um caso, mais que amor 
Sincera inocente, é tudo na vida da gente
Sincera
 
Aonde você estiver eu tô lá, eu tô lá 
Razão do meu viver 
Merece o céu, as ondas de uma paixão, pois é 
Seu presente é o meu coração


  Essa informação está errada? Nos avise. ",Sincera,Exaltasamba,Pagode,Composição: Julinho Santos / Leandro Lehart / Márcio Paiva. 
